#NSGA2
popsize 200
maxGen 200
numVar 12
numObj 3
numCons 1
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 200
currentGen	1
evaluateCount	200
totalTime	92.1316
firstFrontCount	6
frontCount	9
avgEvalTime	1.20997
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Obj1	Obj2	Obj3	Cons1	
 5.000000000000	 5.000000000000	 2.000000000000	 0.713714360951	376.026085891259	204.898086399021	64.737871637279	851.435055821230	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 3.000000000000	 6.000000000000	 4.000000000000	 0.287909274145	170.089187117157	450.580180570936	214.745535307945	192.514618208313	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 6.000000000000	 4.000000000000	 5.000000000000	 0.044890572233	304.006168391640	335.094936420281	274.144893270780	106.642447536013	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 5.000000000000	 5.000000000000	 0.953858319758	129.624796460076	263.707338362048	429.081624273953	522.115282559467	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 2.000000000000	 4.000000000000	 1.000000000000	 0.225746256721	349.767664714387	442.105197215372	205.127754676702	75.888986053755	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 1.000000000000	 4.000000000000	 0.331813677586	201.250601352422	479.005522242634	387.727434548164	367.228017933340	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 2.000000000000	 6.000000000000	 0.726165419489	98.980790165637	122.608193213904	183.654630284871	452.403316947746	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 3.000000000000	 5.000000000000	 2.000000000000	 0.669963217389	206.328469032770	351.273021510231	182.886008519523	696.406568686910	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 6.000000000000	 7.000000000000	 4.000000000000	 0.193143288142	321.305408384730	139.181084585301	234.676658829305	860.421073514102	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 5.000000000000	 2.000000000000	 3.000000000000	 0.924708227034	74.997713093254	222.821395701576	158.288052356133	266.418176593128	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 3.000000000000	 4.000000000000	 7.000000000000	 0.132983376216	81.638258447603	367.736648781331	469.266249053737	153.455868270416	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	4	
 1.000000000000	 6.000000000000	 7.000000000000	 0.436744819063	205.136984455639	71.962753290810	151.341309219192	601.962272793639	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	4	
 7.000000000000	 2.000000000000	 3.000000000000	 0.651049642981	276.759849363511	288.916313282802	220.605678855570	780.462042196593	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 6.000000000000	 6.000000000000	 2.000000000000	 0.157387547750	236.749222214127	359.299759313013	345.966757272559	695.978621928353	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 7.000000000000	 7.000000000000	 0.223074290280	279.395234638694	404.483087309452	285.103361449887	636.522347717814	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-1	1	
 2.000000000000	 3.000000000000	 4.000000000000	 0.743685672036	235.537495440261	278.428249687351	108.037567665528	254.093873735656	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 6.000000000000	 5.000000000000	 7.000000000000	 0.618079877268	162.823567801309	96.141853753428	295.863755531981	470.513334077210	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	3	
 2.000000000000	 7.000000000000	 4.000000000000	 0.276246602074	153.112798624343	478.817786525836	360.239373324809	722.479112402541	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 6.000000000000	 3.000000000000	 2.000000000000	 0.281626628145	457.146954949373	366.203849518854	433.875077254889	409.749510056209	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 4.000000000000	 6.000000000000	 3.000000000000	 0.625985120213	197.105903517635	189.998081999763	340.735279038848	462.007050631399	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 5.000000000000	 3.000000000000	 1.000000000000	 0.570472591978	66.350705876320	169.134235191565	135.796295384576	476.834643200919	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 1.000000000000	 2.000000000000	 5.000000000000	 0.089448586732	463.015491256218	243.354627911732	85.875292054599	593.536908092204	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 5.000000000000	 3.000000000000	 3.000000000000	 0.428308845835	240.361524047334	148.515927515109	273.544093435816	87.876227805899	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 3.000000000000	 7.000000000000	 7.000000000000	 0.988620997542	120.972953635139	51.313257632199	161.680982162684	378.975614690243	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-1	1	
 3.000000000000	 3.000000000000	 6.000000000000	 0.012700868266	109.500261875307	224.628194431926	428.279454660864	252.602987764518	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 2.000000000000	 6.000000000000	 4.000000000000	 0.621156542468	270.456908200932	149.202659243158	114.860410042983	653.416920039083	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 5.000000000000	 2.000000000000	 5.000000000000	 0.320642855770	387.013344714074	499.164443318487	171.380008258104	935.276153991508	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 4.000000000000	 6.000000000000	 6.000000000000	 0.018283884760	396.842785401085	358.609281767909	440.450178388301	601.484186844180	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 4.000000000000	 3.000000000000	 3.000000000000	 0.496451989255	131.767337536124	470.206342299984	473.081577991587	611.889928351517	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 7.000000000000	 3.000000000000	 6.000000000000	 0.461450605981	314.213660183434	264.917981002893	298.604134455858	216.550712129402	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 4.000000000000	 6.000000000000	 7.000000000000	 0.972244273129	385.668217682301	139.980628848039	66.348156208894	229.173862459277	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	3	
 6.000000000000	 3.000000000000	 3.000000000000	 0.125419176245	287.858197736745	419.344862896005	184.898957046851	798.294971542870	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.37171	0.507806	-3	0.5	
 7.000000000000	 2.000000000000	 6.000000000000	 0.058443093413	105.493167983635	333.826584515778	216.546955571240	353.593660043271	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 3.000000000000	 6.000000000000	 4.000000000000	 0.070508113857	169.840260894408	126.893673843168	302.138339914030	241.985978870560	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 1.000000000000	 7.000000000000	 7.000000000000	 0.607110428021	480.872731413170	198.792743521788	455.546813997663	50.347342575140	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-1	4	
 5.000000000000	 5.000000000000	 3.000000000000	 0.053693447436	71.225613983687	75.136014125828	82.180398029294	64.891767706919	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 2.000000000000	 3.000000000000	 6.000000000000	 0.972061137679	497.333248795258	206.053818464636	181.535961005737	227.885036801433	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 1.000000000000	 5.000000000000	 6.000000000000	 0.862900425222	403.408792324919	245.071536225546	206.519561134443	102.619122746265	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 7.000000000000	 5.000000000000	 3.000000000000	 0.856946289582	353.671199571069	323.643613140313	247.741626660653	963.220942750559	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	3	
 4.000000000000	 3.000000000000	 4.000000000000	 0.398265186955	111.787466275213	478.742768890199	212.020099803589	845.128536909876	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 7.000000000000	 6.000000000000	 2.000000000000	 0.535883588923	182.700142683863	456.292469400043	86.624334183061	798.101154998260	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 2.000000000000	 7.000000000000	 3.000000000000	 0.635288896447	70.953817572733	154.430770777774	443.678170531245	487.135420657819	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	3.51636	0.498002	-2	0	
 3.000000000000	 2.000000000000	 6.000000000000	 0.437752605868	278.189287870427	133.463559979759	118.174358291788	911.465345987354	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.91917	0.572632	-3	0.5	
 6.000000000000	 6.000000000000	 5.000000000000	 0.171796261442	156.898087505620	245.428321364919	61.277983138062	305.214262792655	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 6.000000000000	 3.000000000000	 5.000000000000	 0.204485824499	78.283753918024	330.073651460398	359.608809559728	331.945876537611	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 5.000000000000	 7.000000000000	 0.200796668743	319.179983141031	87.666548751962	294.986619392717	853.841691114427	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 4.000000000000	 7.000000000000	 4.000000000000	 0.267345254739	262.828345713770	122.380399030269	121.504015397249	304.924870384727	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 4.000000000000	 4.000000000000	 3.000000000000	 0.752386592402	92.461172581166	98.053587434865	380.702133188224	386.862424326638	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 7.000000000000	 2.000000000000	 0.468205896953	92.211375908920	376.326705261924	460.420449925554	132.093711786978	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 5.000000000000	 2.000000000000	 5.000000000000	 0.698357060238	256.856171180602	120.946626251560	239.803617678364	616.251648171284	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	3.9513	0.331791	-3	0	
 7.000000000000	 5.000000000000	 6.000000000000	 0.810858531249	71.792023183785	236.619111963743	376.470074933309	182.091810483825	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 4.000000000000	 3.000000000000	 7.000000000000	 0.008178302481	229.297410338666	269.497523260151	328.161543314912	116.509494365006	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	3	
 1.000000000000	 2.000000000000	 4.000000000000	 0.867268018848	394.817332181484	110.727915934507	79.214304928975	688.822703966705	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 6.000000000000	 4.000000000000	 5.000000000000	 0.185253329488	88.214909191557	143.163141767653	301.512048008792	678.615415069188	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	3.59601	0.983297	-3	0.5	
 3.000000000000	 2.000000000000	 6.000000000000	 0.399558974702	344.891435031066	305.079574292675	51.404838961416	668.783906917919	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 6.000000000000	 4.000000000000	 1.000000000000	 0.793540436257	172.889970158133	420.310104853955	359.849652238488	623.707328952173	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 2.000000000000	 2.000000000000	 2.000000000000	 0.902569662460	147.806594916152	265.785238910679	459.152718352392	234.093320089124	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 3.000000000000	 4.000000000000	 6.000000000000	 0.932312830216	261.373593814951	187.836524333745	247.717324592910	341.517038647730	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 2.000000000000	 7.000000000000	 2.000000000000	 0.160479198406	372.975614490555	353.702508083689	211.333794364866	135.935008544110	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 2.000000000000	 6.000000000000	 5.000000000000	 0.452364092601	290.013062545888	286.999131616746	333.356476462151	664.236209370624	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.57537	0.267114	-3	0	
 2.000000000000	 3.000000000000	 1.000000000000	 0.928280818433	284.098772763801	258.856523649496	285.588378012726	369.971501944075	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 5.000000000000	 6.000000000000	 3.000000000000	 0.283915129328	372.765087437319	133.086703069521	425.166511392455	211.181762235406	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 7.000000000000	 4.000000000000	 3.000000000000	 0.441602502251	365.756333360754	167.019345796565	62.838252847282	950.566972734083	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 2.000000000000	 4.000000000000	 5.000000000000	 0.673391623131	443.290778301681	391.212679744509	327.728858737220	311.076362088779	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 6.000000000000	 4.000000000000	 2.000000000000	 0.004296413201	343.623573721517	216.360331686544	219.244638029295	469.275337334957	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 2.000000000000	 3.000000000000	 5.000000000000	 0.580893342201	365.543232407420	412.098991308921	433.393357526390	161.834908128103	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.09271	0.561378	-3	0.5	
 1.000000000000	 2.000000000000	 3.000000000000	 0.642833401655	147.831767425900	84.609413531602	491.265209998871	246.421013769832	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 3.000000000000	 2.000000000000	 0.549669496591	148.505794625622	190.479012894487	487.909887272378	343.730965969781	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 2.000000000000	 7.000000000000	 4.000000000000	 0.545218287587	168.049300114208	447.143555562221	96.377482358357	832.384555049141	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	



