#NSGA2
popsize 200
maxGen 200
numVar 12
numObj 3
numCons 1
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 200
currentGen	1
evaluateCount	200
totalTime	75.4281
firstFrontCount	7
frontCount	11
avgEvalTime	1.36344
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Obj1	Obj2	Obj3	Cons1	
 4.000000000000	 3.000000000000	 6.000000000000	 0.728296274367	444.553712022174	191.934137401734	469.676764720212	371.079509126443	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 4.000000000000	 3.000000000000	 4.000000000000	 0.332861028412	257.982158649412	280.038558291782	329.323581162289	579.148031411339	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 4.000000000000	 7.000000000000	 2.000000000000	 0.530364119280	446.179598772519	454.102528134143	431.153549602090	376.945322948608	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	4	
 3.000000000000	 5.000000000000	 6.000000000000	 0.775919853607	367.673777489183	290.535691452034	75.413810899488	53.487130399720	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 4.000000000000	 4.000000000000	 6.000000000000	 0.341126091999	423.382742505086	403.009409005054	407.687052222162	628.163392258852	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 6.000000000000	 4.000000000000	 6.000000000000	 0.478460182588	152.346300342647	191.412876244876	98.761203727240	654.380661557087	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 1.000000000000	 5.000000000000	 3.000000000000	 0.628710164954	314.879099409200	283.140718930039	231.985804380718	421.641613245065	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	5.51148	0.811603	-3	0.5	
 4.000000000000	 6.000000000000	 2.000000000000	 0.417347433938	288.520175380335	362.145489150513	59.330382050698	207.507061293850	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 6.000000000000	 5.000000000000	 3.000000000000	 0.495872062375	481.078066541942	431.554502791150	421.254068599716	570.800124404636	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 2.000000000000	 2.000000000000	 0.930073374444	280.262762108260	406.558826526168	117.574465536119	533.846208419037	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 7.000000000000	 1.000000000000	 3.000000000000	 0.732192304282	477.466899071255	189.743812991138	87.908493858190	374.037451904139	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 2.000000000000	 1.000000000000	 6.000000000000	 0.501321680510	236.090126197323	412.907170191824	246.377816238131	799.320293760069	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	5.57302	0.611895	-3	0.5	
 6.000000000000	 3.000000000000	 3.000000000000	 0.280189141098	367.950527577548	78.038878929642	118.826338518062	915.331915892001	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 7.000000000000	 4.000000000000	 0.706033028613	476.629691685961	203.465279934921	433.584187487354	809.654182505479	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	5.04565	0.378069	-2	0	
 7.000000000000	 7.000000000000	 1.000000000000	 0.134991565004	324.044534804587	202.712030410203	153.999640341222	681.850735482292	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-1	1	
 5.000000000000	 5.000000000000	 1.000000000000	 0.407701856812	216.330545051042	112.059504505074	288.039274699309	369.030694685430	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 4.000000000000	 5.000000000000	 2.000000000000	 0.085871604135	81.549347248560	252.696107324226	426.871460811919	501.833118886491	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.8825	0.56538	-3	0.5	
 2.000000000000	 6.000000000000	 3.000000000000	 0.224159291415	487.632604067963	411.612876543461	70.660494004026	989.935382891991	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 6.000000000000	 2.000000000000	 7.000000000000	 0.540505532935	200.169071411956	343.561888711528	375.744589704175	207.641762041485	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 2.000000000000	 2.000000000000	 4.000000000000	 0.293561975688	369.965970551987	101.681028278798	442.994993119119	226.065343267536	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 2.000000000000	 6.000000000000	 5.000000000000	 0.668508551419	408.478967685138	113.443208565747	210.785817844880	322.853886693583	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 7.000000000000	 2.000000000000	 4.000000000000	 0.855358892793	94.325547731906	389.732695066947	329.871361253319	96.797793503075	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 6.000000000000	 6.000000000000	 6.000000000000	 0.557348177767	130.134364887539	158.238539570093	142.255925726388	555.720535718450	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 2.000000000000	 2.000000000000	 0.903943154313	370.671514935965	97.404269480399	492.200081553586	437.725988903629	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 6.000000000000	 4.000000000000	 5.000000000000	 0.577781957540	69.356621087723	252.867416016835	250.494706428507	55.960351284403	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 5.000000000000	 4.000000000000	 2.000000000000	 0.236730973244	61.571491998405	136.804435870140	313.981739095299	392.989747663979	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 6.000000000000	 3.000000000000	 5.000000000000	 0.757088912665	77.754944392396	438.438769010251	138.098508548701	801.989955033859	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	5.45747	0.752543	-3	0.5	
 3.000000000000	 4.000000000000	 4.000000000000	 0.918593104697	156.908955190063	464.165296655816	68.831750193951	56.999593122879	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 4.000000000000	 4.000000000000	 1.000000000000	 0.234716695934	325.873995299086	80.887054535654	201.769698229512	371.267706284231	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 6.000000000000	 2.000000000000	 0.677488446762	214.088777922149	318.159288229353	291.239026838193	282.998060265603	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 6.000000000000	 5.000000000000	 1.000000000000	 0.831528645613	195.938478915952	489.392637955359	310.457069262675	843.238386266174	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 3.000000000000	 4.000000000000	 4.000000000000	 0.227559394320	221.259283357644	74.969384593862	221.873082788674	949.029056684300	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 2.000000000000	 2.000000000000	 7.000000000000	 0.806660483881	401.991895158334	336.384859572292	411.314215573962	499.269309989365	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	3	
 1.000000000000	 2.000000000000	 2.000000000000	 0.920448273520	498.340950856081	491.882767812879	264.766041997261	553.750510235158	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 6.000000000000	 4.000000000000	 3.000000000000	 0.026595093256	88.959603437903	76.412575816934	397.508075453424	333.159475845905	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 2.000000000000	 7.000000000000	 7.000000000000	 0.618868716302	192.464653958411	341.338254755686	161.406281951482	649.708220077820	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	2.96506	0.290486	-1	0	
 5.000000000000	 1.000000000000	 3.000000000000	 0.704998344422	212.195598849689	421.585087131616	132.874443856636	267.327925275187	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	3.62824	0.558056	-3	0.5	
 2.000000000000	 5.000000000000	 5.000000000000	 0.351738027065	171.118519588049	347.507369967452	168.656962135251	711.209546129448	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 2.000000000000	 1.000000000000	 2.000000000000	 0.655493108335	436.905498692787	134.324978611140	426.929980682561	444.052309883940	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.77034	0.453002	-3	0	
 6.000000000000	 7.000000000000	 3.000000000000	 0.159247921334	408.143372884769	238.932767637609	416.968394300420	818.246989017012	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 1.000000000000	 1.000000000000	 6.000000000000	 0.920016754512	201.080993659856	414.255008470851	429.695325296225	932.244949062038	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 6.000000000000	 5.000000000000	 0.663115650022	123.307503339964	280.136142420796	384.557548855321	672.758730601504	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 3.000000000000	 6.000000000000	 2.000000000000	 0.047931051384	219.069960500266	411.972263552538	156.034892112070	794.381312393416	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 2.000000000000	 3.000000000000	 4.000000000000	 0.773826644759	167.116331796579	410.929851678769	193.024091197630	690.830814978228	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 1.000000000000	 6.000000000000	 0.076571804903	414.262945660738	69.188875687214	217.053305517758	480.746402910682	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 4.000000000000	 7.000000000000	 6.000000000000	 0.131899429037	271.586224603176	302.509899052859	120.288043953974	220.994025582748	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 1.000000000000	 4.000000000000	 6.000000000000	 0.355031769454	78.156404732426	369.143041414701	407.306258449831	652.510009313455	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 3.000000000000	 6.000000000000	 0.863847789892	365.404394563356	454.916103709246	439.962876606250	691.916740322669	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 2.000000000000	 5.000000000000	 6.000000000000	 0.774659849811	219.283625655456	133.483576004721	234.947223016899	346.587663055960	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 1.000000000000	 6.000000000000	 5.000000000000	 0.021645962195	113.233695873411	407.018273853289	89.535385070036	200.677041384196	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	3.44525	0.767579	-3	0.5	
 5.000000000000	 3.000000000000	 6.000000000000	 0.119792382650	274.110718914997	73.456621464103	308.635281555951	798.696097905467	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	5.20362	0.452851	-3	0	
 1.000000000000	 6.000000000000	 6.000000000000	 0.856023607243	373.345681176363	128.919296853619	269.759175918933	401.497728578995	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 7.000000000000	 3.000000000000	 0.607408658937	363.911947096240	398.100939334067	497.591344055383	349.873225688652	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	4	
 7.000000000000	 7.000000000000	 1.000000000000	 0.605471250715	168.418709822797	397.796765326688	422.202780493501	641.194241015442	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-1	2	
 1.000000000000	 3.000000000000	 6.000000000000	 0.943777096325	228.436144640123	288.114608228297	268.862607049704	853.062642644810	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 6.000000000000	 5.000000000000	 5.000000000000	 0.418759072278	241.598419409541	212.672936490555	290.155226782589	340.825188218680	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	3.76419	0.230092	-3	0	
 2.000000000000	 5.000000000000	 4.000000000000	 0.246358638389	56.189998555178	339.037690717053	344.725570054675	239.027826799423	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 2.000000000000	 4.000000000000	 7.000000000000	 0.165730095505	329.267266873298	114.164185247554	299.363321290396	226.021819331388	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 7.000000000000	 7.000000000000	 5.000000000000	 0.016234129726	155.655024038323	496.326871393529	400.096836760901	53.355111236893	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-1	1	
 5.000000000000	 6.000000000000	 1.000000000000	 0.575568756950	105.919115523772	476.026047040579	56.774631931120	75.827778065539	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 4.000000000000	 5.000000000000	 1.000000000000	 0.800014764680	146.698984870252	383.490100931442	270.392560486057	344.344616249102	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 5.000000000000	 3.000000000000	 7.000000000000	 0.557616659119	244.029364839131	143.366023562401	363.205533780005	438.044853041346	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	3	
 5.000000000000	 3.000000000000	 3.000000000000	 0.509096742002	349.633302915601	72.427852886035	133.531893686368	252.811742398443	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 3.000000000000	 3.000000000000	 1.000000000000	 0.866309753981	371.195553628422	335.490948724409	89.476561349495	404.405073454430	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 3.000000000000	 1.000000000000	 2.000000000000	 0.489619462762	338.462823506404	389.530099383291	254.337145284096	516.314813177136	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 2.000000000000	 5.000000000000	 5.000000000000	 0.167577167026	311.922765804147	63.573434912876	497.860741797507	510.031412665531	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 2.000000000000	 4.000000000000	 6.000000000000	 0.220197226543	173.256577737554	60.931407977038	172.318731815993	400.213013662918	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 2.000000000000	 6.000000000000	 3.000000000000	 0.574335786840	399.533744014722	232.247931713320	214.612661730422	229.642997555249	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 5.000000000000	 4.000000000000	 5.000000000000	 0.893449140167	201.062267591581	101.901696530355	92.503918592778	120.351467878593	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 5.000000000000	 6.000000000000	 0.580507798858	326.981468001711	331.548921832447	252.671605984019	127.863777655821	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 4.000000000000	 6.000000000000	 4.000000000000	 0.281237051075	382.204969603965	383.019197804206	308.321130001247	396.045282446139	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 4.000000000000	 6.000000000000	 7.000000000000	 0.222486028040	308.409614790444	411.999343240577	225.909864424516	451.367073545439	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 4.000000000000	 4.000000000000	 3.000000000000	 0.089782541581	473.939855462188	275.397500817727	144.629373975398	751.274260273731	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 3.000000000000	 3.000000000000	 1.000000000000	 0.479460579142	348.434510383572	419.942676354050	116.783499296624	127.922779262955	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 3.000000000000	 1.000000000000	 1.000000000000	 0.649401572208	284.963294642949	133.116074853921	166.724159725624	311.001333251824	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 5.000000000000	 1.000000000000	 1.000000000000	 0.034319648294	424.644168025996	164.906620781707	482.509993381214	336.950628541217	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 1.000000000000	 3.000000000000	 3.000000000000	 0.729951998480	457.294830776503	118.491896780364	186.454549305897	935.659725397892	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 3.000000000000	 5.000000000000	 2.000000000000	 0.948421880854	75.871666450603	74.095509617986	61.684917320576	863.449052390859	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 1.000000000000	 7.000000000000	 4.000000000000	 0.285684470788	495.228232540595	274.463602257476	78.504241275759	396.774385581554	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 6.000000000000	 5.000000000000	 3.000000000000	 0.082954277700	307.040667941537	325.175771187258	264.212972250773	534.105250773437	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	3.7266	0.404455	-3	0	
 2.000000000000	 5.000000000000	 2.000000000000	 0.026338465181	190.202681053515	79.692040143947	461.480273704529	650.294921454652	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	5.29622	0.49877	-3	0	
 5.000000000000	 2.000000000000	 5.000000000000	 0.464973210678	264.272456223807	73.555500518382	311.189397791675	544.616890124926	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.61636	0.405455	-3	0	
 3.000000000000	 6.000000000000	 6.000000000000	 0.324630099865	243.807713963351	94.220078941164	129.196564915829	498.117418851856	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 6.000000000000	 7.000000000000	 3.000000000000	 0.738688827038	112.493808539580	411.180858305604	260.088875546555	338.180692488058	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	2.80698	0.533063	-2	0.5	
 5.000000000000	 4.000000000000	 7.000000000000	 0.878642375615	163.252909440496	478.900997305475	371.229295902021	801.877958738544	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	3	
 5.000000000000	 7.000000000000	 4.000000000000	 0.858741272540	360.362437727259	215.196736471987	54.261234096322	359.836878820291	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 7.000000000000	 2.000000000000	 2.000000000000	 0.499080921378	71.294439923088	436.349495259937	167.835580717263	562.356074938884	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 6.000000000000	 5.000000000000	 5.000000000000	 0.751446354048	373.641788384857	173.762231689255	405.461135739527	740.288088046968	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 6.000000000000	 6.000000000000	 3.000000000000	 0.547768122859	255.299531889075	246.275888153792	242.665482949053	622.780174407126	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.54349	0.694029	-3	0.5	
 4.000000000000	 5.000000000000	 3.000000000000	 0.015261616889	427.615574611358	406.056754720447	226.692486628473	207.466417506263	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 5.000000000000	 5.000000000000	 3.000000000000	 0.172353413594	491.597726360354	330.442312362668	276.803564873456	991.209508654802	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	6.35788	0.4346	-3	0	
 3.000000000000	 5.000000000000	 7.000000000000	 0.832174885065	54.918221440881	263.804720261380	312.184701937185	510.972128565630	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	4	
 6.000000000000	 7.000000000000	 6.000000000000	 0.117399959640	76.606944901542	88.179643186856	112.882434567349	745.309607537984	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 4.000000000000	 4.000000000000	 3.000000000000	 0.756600994562	68.257802048705	134.942729365178	377.300520507390	728.277458408275	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 2.000000000000	 2.000000000000	 2.000000000000	 0.565245658969	272.592576199670	130.424478502440	271.041735578655	788.857739232836	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	4.9437	0.439299	-3	0	
 6.000000000000	 2.000000000000	 4.000000000000	 0.977585803313	425.915689366990	397.820502660646	179.856539886879	194.144871055916	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 4.000000000000	 5.000000000000	 4.000000000000	 0.129088851303	341.185413958449	134.684619517031	446.756808978326	992.618377619079	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 5.000000000000	 6.000000000000	 2.000000000000	 0.768302845640	445.734834210459	52.701429889210	112.083208651714	91.800367783141	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 1.000000000000	 6.000000000000	 1.000000000000	 0.689441440944	402.999968336324	167.184676499093	357.381323540948	609.253128612535	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 5.000000000000	 6.000000000000	 6.000000000000	 0.774067541415	89.742615086198	124.681553749554	202.392855719504	590.016899676438	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 6.000000000000	 3.000000000000	 3.000000000000	 0.786109375290	497.550296654745	493.786174621224	348.954140004096	256.601619136050	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 6.000000000000	 1.000000000000	 7.000000000000	 0.356858152394	235.052437576760	419.918950432494	458.881074986198	938.496731763750	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	3	
 1.000000000000	 2.000000000000	 3.000000000000	 0.476571847566	254.860211199553	103.307031264164	157.229015266519	935.521957395399	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 7.000000000000	 5.000000000000	 3.000000000000	 0.035751475712	431.875849659961	249.959117256356	125.287751378670	271.350967978902	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	2.1828	0.49097	-2	0	
 5.000000000000	 1.000000000000	 2.000000000000	 0.934787749359	324.991833286046	447.830269830553	435.233875445690	699.136770159746	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	7.04948	0.680331	-3	0.5	
 1.000000000000	 5.000000000000	 7.000000000000	 0.870444577398	106.369692820765	420.933307034109	340.529475329102	97.906478377513	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 2.000000000000	 4.000000000000	 1.000000000000	 0.413143393993	329.266526373742	103.641855703906	308.377661474160	914.274828643835	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 6.000000000000	 3.000000000000	 6.000000000000	 0.469452685567	116.742578381778	59.327743146439	232.256049375596	67.763157886503	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	1	
 4.000000000000	 7.000000000000	 4.000000000000	 0.534378343310	387.057766046708	179.060737181468	310.228177535767	462.212385820553	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	1	
 1.000000000000	 6.000000000000	 6.000000000000	 0.641621610285	488.779971755977	121.114803708919	489.172533614036	234.677269819822	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 7.000000000000	 7.000000000000	 1.000000000000	 0.464188602528	408.791066286346	195.269975028280	51.324001534100	586.713843017054	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-1	1	
 2.000000000000	 1.000000000000	 5.000000000000	 0.619673311567	331.753800945958	129.441467089760	240.865959239061	213.923373395951	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	3.47613	0.41733	-3	0	
 7.000000000000	 1.000000000000	 4.000000000000	 0.896177422606	173.137408673674	467.294313923418	341.358691482272	626.734730585270	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 2.000000000000	 1.000000000000	 6.000000000000	 0.687533797422	470.682666470263	208.894581318531	69.315250840358	398.038543635697	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	3	
 5.000000000000	 6.000000000000	 3.000000000000	 0.089375775229	158.149729170932	270.608641399264	73.055938343461	741.929028189408	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	2	
 7.000000000000	 6.000000000000	 4.000000000000	 0.779571313395	185.441944870820	109.448642748505	351.026615676605	620.109717160293	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
 4.000000000000	 4.000000000000	 6.000000000000	 0.360385598499	279.064913967875	470.278928322341	110.506891214301	227.147070138401	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-3	4	
 7.000000000000	 3.000000000000	 3.000000000000	 0.905842225953	156.961934286755	326.021030323844	481.800043007193	53.385778383229	 0.000000000000	 0.000000000000	 0.000000000000	 0.000000000000	10	1	-2	2	
